VARIABLES =  "powerdemand","mach", "altitude", "drag",
ZONE T = "FCmapR2_Drag", I = 26, J = 4, K = 5
269.4630453	0.25	0	0.029443149
320.4120357	0.25	0	0.036161092
370.3426532	0.25	0	0.043155472
419.2421797	0.25	0	0.050426289
467.0991398	0.25	0	0.057973545
513.9031483	0.25	0	0.065797237
559.6447804	0.25	0	0.073897368
604.31546	0.25	0	0.082273936
647.9073633	0.25	0	0.090926941
690.4133355	0.25	0	0.099856384
731.8268186	0.25	0	0.109062265
772.1417884	0.25	0	0.118544583
811.3526994	0.25	0	0.128303339
849.4544374	0.25	0	0.138338533
886.4422767	0.25	0	0.148650164
922.3118435	0.25	0	0.159238232
957.0590832	0.25	0	0.170102738
990.6802316	0.25	0	0.181243682
1023.17179	0.25	0	0.192661063
1054.530501	0.25	0	0.204354882
1084.753331	0.25	0	0.216325138
1113.837451	0.25	0	0.228571832
1141.780222	0.25	0	0.241094964
1168.579179	0.25	0	0.253894533
1194.232022	0.25	0	0.266970539
1218.736602	0.25	0	0.280322984
271.1303612	0.4	0	0.029443149
322.3611677	0.4	0	0.036161092
372.5617967	0.4	0	0.043155472
421.7212609	0.4	0	0.050426289
469.8296007	0.4	0	0.057973545
516.8777634	0.4	0	0.065797237
562.8575	0.4	0	0.073897368
607.7612751	0.4	0	0.082273936
651.5821891	0.4	0	0.090926941
694.3139106	0.4	0	0.099856384
735.950617	0.4	0	0.109062265
776.4869429	0.4	0	0.118544583
815.9179347	0.4	0	0.128303339
854.2390105	0.4	0	0.138338533
891.445925	0.4	0	0.148650164
927.5347383	0.4	0	0.159238232
962.5017883	0.4	0	0.170102738
996.3436666	0.4	0	0.181243682
1029.057196	0.4	0	0.192661063
1060.639413	0.4	0	0.204354882
1091.087547	0.4	0	0.216325138
1120.399011	0.4	0	0.228571832
1148.571379	0.4	0	0.241094964
1175.602385	0.4	0	0.253894533
1201.489902	0.4	0	0.266970539
1226.231938	0.4	0	0.280322984
271.4398732	0.6	0	0.029443149
322.6358662	0.6	0	0.036161092
372.7785631	0.6	0	0.043155472
421.8599683	0.6	0	0.050426289
469.8727709	0.6	0	0.057973545
516.8102708	0.6	0	0.065797237
562.6663143	0.6	0	0.073897368
607.4352389	0.6	0	0.082273936
651.1118227	0.6	0	0.090926941
693.691242	0.6	0	0.099856384
735.1690323	0.6	0	0.109062265
775.5410549	0.6	0	0.118544583
814.8034663	0.6	0	0.128303339
852.9526915	0.6	0	0.138338533
889.9854006	0.6	0	0.148650164
925.8984873	0.6	0	0.159238232
960.6890497	0.6	0	0.170102738
994.3543735	0.6	0	0.181243682
1026.891917	0.6	0	0.192661063
1058.299297	0.6	0	0.204354882
1088.574276	0.6	0	0.216325138
1117.714752	0.6	0	0.228571832
1145.71875	0.6	0	0.241094964
1172.584409	0.6	0	0.253894533
1198.309976	0.6	0	0.266970539
1222.8938	0.6	0	0.280322984
275.6870902	0.773	0	0.029443149
327.6327632	0.773	0	0.036161092
378.4999401	0.773	0	0.043155472
428.2833594	0.773	0	0.050426289
476.9781653	0.773	0	0.057973545
524.5798685	0.773	0	0.065797237
571.0843117	0.773	0	0.073897368
616.4876385	0.773	0	0.082273936
660.7862659	0.773	0	0.090926941
703.9768597	0.773	0	0.099856384
746.0563128	0.773	0	0.109062265
787.0217257	0.773	0	0.118544583
826.8703885	0.773	0	0.128303339
865.5997655	0.773	0	0.138338533
903.2074809	0.773	0	0.148650164
