54.76886510180117, 2019.5833587173402
57.890604420369755, 2168.3612997729124
61.61371779951375, 2322.5321742285723
64.89836049627885, 2437.9621571376956
68.57521261414487, 2541.0783108285486
71.63178865254048, 2683.3935167531818
71.05666279117773, 2541.710107048071
74.88120079209543, 2864.103346557611
78.20902332736847, 3007.70335045942
80.35330198179565, 3136.884855729195
84.12806705271413, 3284.6392993286045
87.7139104294344, 3394.3924435380086
91.04072546682457, 3530.510096496435
93.93770699922615, 3665.440272933618
97.3938118378278, 3804.4373767308625
100.1603215303355, 3927.709495047451
103.8746707147746, 4069.9756616149407
106.84609562633395, 4199.339530337978
110.23646272357314, 4334.917365248373
112.86401268235943, 4457.134113913058
116.43188670933304, 4601.8510291613475
119.47508245206416, 4732.392489520733
122.51869150510447, 4857.139460312706
125.68251841408312, 5001.599639293747
128.80365339233362, 5121.513325726388
132.2754609984666, 5261.897552685563
134.7732240869745, 5383.679904793098
138.3964526052601, 5527.319828422338
141.56163076533005, 5653.956989667682
144.63450881275412, 5784.605133050456
147.36854441183857, 5906.031185749482
150.93134681889495, 6039.674892805982
153.36854597806706, 6150.437499202296
156.9326790427046, 6293.96355656138
160.38344008142928, 6424.298066064435
163.37538736195586, 6555.386601422481
166.42632874149785, 6684.949875232494
169.800583622595, 6822.3727385299335
172.7483361357859, 6951.436943165698
175.76850303454228, 7091.776607880988
178.7397283474645, 7219.658124058637
182.25887006475074, 7348.152710474577
185.27538612297997, 7493.289226413451
188.6024958059774, 7631.595114081732
191.57445298056916, 7764.911922925801
194.66513332548948, 7902.409404431217
197.9918152971215, 8037.538822359383
201.0820013977974, 8171.3657166095545
204.17173127301692, 8301.80437647027
207.49864135737715, 8438.627911593163
210.58821915744448, 8567.937159990726
213.67810110781608, 8699.505231314593
217.00535336126865, 8838.86994222958
220.56831734817422, 8973.71364896568
223.18447094261535, 9097.206086158916
226.93641206778494, 9231.461224037486
230.04779997925363, 9366.740368401544
233.16611364660884, 9514.453160306512
236.2559385687984, 9645.597702331695
239.34557339704781, 9775.33048002794
242.67259753777216, 9913.001073748199
246.20287011931828, 10055.781392580026
249.45444079081193, 10180.120110713597
252.848772875431, 10312.415942286321
255.94223955883575, 10448.105688911235
258.7801568657256, 10583.494843400513
261.89478271064166, 10703.819407324037
264.5970821264159, 10833.311610578234
267.6281870304893, 10967.130520882918
270.8362361264144, 11098.749854205984
274.0455113282536, 11239.475067450712
277.43971466743136, 11374.613609888005
280.2254273041489, 11503.7406215616
283.7875928965058, 11632.65491811615
287.11500197745903, 11773.184334602513
290.31423034899535, 11906.7979142066
293.5321646953742, 12044.328881490706
296.2685954781046, 12183.543164734378
299.6693207675567, 12310.135152747032
302.5674722417537, 12453.754096917788
305.8936409597473, 12585.071751157813
309.2215205232024, 12729.095284358304
312.5487727766549, 12868.45999527329
316.34946032454684, 13013.72387031179
318.72024858160705, 13070.043213179228
