VARIABLES =  "powerdemand","mach", "altitude", "drag",
ZONE T = "FCmapR2_Drag", I = 26, J = 4, K = 5
258.8953423	0.25	0	0.000118224
307.4156847	0.25	0	0.000662077
354.7716182	0.25	0	0.001432376
400.9353305	0.25	0	0.002453805
445.8813888	0.25	0	0.003752021
489.5865376	0.25	0	0.00535366
532.0295204	0.25	0	0.007286333
573.1909177	0.25	0	0.009578624
613.0530005	0.25	0	0.012260097
651.5995942	0.25	0	0.015361286
688.8159523	0.25	0	0.018913706
724.6886389	0.25	0	0.022949844
759.2054172	0.25	0	0.027503164
792.3551457	0.25	0	0.032608105
824.1276803	0.25	0	0.038300083
854.5137818	0.25	0	0.044615486
883.5050299	0.25	0	0.051591682
912.4081734	0.25	0	0.059267012
940.1918696	0.25	0	0.067680793
966.7129068	0.25	0	0.076873318
991.9639161	0.25	0	0.086885854
1015.937638	0.25	0	0.097760647
1038.626919	0.25	0	0.109540914
1060.024707	0.25	0	0.122270851
1080.124056	0.25	0	0.135995628
1098.918123	0.25	0	0.150761392
260.8647015	0.4	0	0.000123731
309.7271103	0.4	0	0.000692918
357.4117773	0.4	0	0.0014991
403.892099	0.4	0	0.002568108
449.1436999	0.4	0	0.003926798
493.1442648	0.4	0	0.005603045
535.8733864	0.4	0	0.007625745
577.312426	0.4	0	0.010024817
617.4443836	0.4	0	0.012831198
656.2537759	0.4	0	0.016076847
693.7265213	0.4	0	0.019794746
729.8498297	0.4	0	0.024018896
764.6120989	0.4	0	0.028784319
798.0028145	0.4	0	0.03412706
830.0124558	0.4	0	0.040084181
860.632406	0.4	0	0.04669377
889.8548673	0.4	0	0.053994932
918.9872114	0.4	0	0.062027795
946.9987197	0.4	0	0.070833507
973.746805	0.4	0	0.080454239
999.2247219	0.4	0	0.09093318
1023.425833	0.4	0	0.102314543
1046.343603	0.4	0	0.11464356
1067.971595	0.4	0	0.127966484
1088.303468	0.4	0	0.142330591
1107.332977	0.4	0	0.157784175
264.9730748	0.6	0	0.000138247
314.5608306	0.6	0	0.000774211
362.9450017	0.6	0	0.001674973
410.1009306	0.6	0	0.002869398
456.0059532	0.6	0	0.004387489
500.6392842	0.6	0	0.006260393
543.9819073	0.6	0	0.008520396
586.016471	0.6	0	0.011200926
626.7271865	0.6	0	0.01433655
666.0997284	0.6	0	0.017962979
704.1211373	0.6	0	0.022117061
740.7797238	0.6	0	0.026836787
776.0649751	0.6	0	0.032161288
809.9674634	0.6	0	0.038130837
842.4787569	0.6	0	0.044786846
873.5913342	0.6	0	0.05217187
903.2985016	0.6	0	0.060329602
932.9087446	0.6	0	0.069304878
961.3924684	0.6	0	0.079143675
988.608218	0.6	0	0.089893108
1014.550388	0.6	0	0.101601436
1039.213487	0.6	0	0.114318058
1062.592128	0.6	0	0.128093511
1084.681021	0.6	0	0.142979477
1105.474972	0.6	0	0.159028777
1124.968874	0.6	0	0.176295371
269.9556835	0.773	0	0.000163452
320.4416943	0.773	0	0.000915366
369.696332	0.773	0	0.001980356
417.6964887	0.773	0	0.003392548
464.4208687	0.773	0	0.005187419
509.8499155	0.773	0	0.007401792
553.9657391	0.773	0	0.01007384
596.7520398	0.773	0	0.013243086
638.1940307	0.773	0	0.0169504
678.2783575	0.773	0	0.021238001
716.9930158	0.773	0	0.026149458
754.3272679	0.773	0	0.031729688
790.271558	0.773	0	0.038024956
824.8174273	0.773	0	0.045082877
857.9574302	0.773	0	0.052952414
889.6850515	0.773	0	0.061683881
919.9946253	0.773	0	0.071328936
950.1956876	0.773	0	0.081940591
979.2597155	0.773	0	0.093573203
1007.046348	0.773	0	0.10628248
1033.551092	0.773	0	0.120125479
1058.769586	0.773	0	0.135160603
1082.697587	0.773	0	0.151447607
1105.330964	0.773	0	0.169047592
1126.665687	0.773	0	0.188023011
1146.697823	0.773	0	0.208437663
250.2306424	0.25	10000	9.73495E-05
297.4802679	0.25	10000	0.000545177
343.7095933	0.25	10000	0.001179469
388.890266	0.25	10000	0.002020548
432.9971033	0.25	10000	0.003089545
476.0075048	0.25	10000	0.00440839
517.9009748	0.25	10000	0.00599982
558.6587322	0.25	10000	0.007887372
598.2633937	0.25	10000	0.01009539
636.6987153	0.25	10000	0.012649017
673.9493836	0.25	10000	0.015574204
710.0008471	0.25	10000	0.0188977
744.8391819	0.25	10000	0.022647062
778.4509858	0.25	10000	0.026850648
810.8232961	0.25	10000	0.03153762
841.9435274	0.25	10000	0.036737943
871.7994264	0.25	10000	0.042482386
900.3790404	0.25	10000	0.04880252
927.6706988	0.25	10000	0.05573072
953.6630034	0.25	10000	0.063300164
978.3448287	0.25	10000	0.071544835
1001.705329	0.25	10000	0.080499517
1023.733954	0.25	10000	0.090199799
1044.420463	0.25	10000	0.100682072
1063.754959	0.25	10000	0.111983531
1081.727908	0.25	10000	0.124142175
251.8708554	0.4	10000	9.93914E-05
299.3852954	0.4	10000	0.000556613
345.8663686	0.4	10000	0.001204209
391.2879869	0.4	10000	0.00206293
435.6268868	0.4	10000	0.00315435
478.8621236	0.4	10000	0.004500859
520.9746556	0.4	10000	0.00612567
561.9470022	0.4	10000	0.008052815
601.7629634	0.4	10000	0.010307147
640.407389	0.4	10000	0.012914339
677.8659907	0.4	10000	0.015900882
714.1251891	0.4	10000	0.019294091
749.1719901	0.4	10000	0.023122099
782.993887	0.4	10000	0.027413858
815.5787823	0.4	10000	0.032199142
846.9149285	0.4	10000	0.037508545
876.9908824	0.4	10000	0.043373481
905.7954727	0.4	10000	0.049826184
933.317778	0.4	10000	0.056899707
959.5471139	0.4	10000	0.064627926
