VARIABLES = "powerdemand","mach", "altitude", "efficiency"
ZONE T = "FCmapR2_Eff", I = 10, J = 4, K = 5
1616.151434	0.6	30000	0.570315682
1867.850309	0.6	30000	0.562932591
2096.08987	0.6	30000	0.545177376
2289.59451	0.6	30000	0.517911729
212.1270245	0.773	30000	0.576146527
430.176084	0.773	30000	0.578365892
657.7190017	0.773	30000	0.579364055
895.2244962	0.773	30000	0.582845631
1145.576164	0.773	30000	0.586846235
1402.9674	0.773	30000	0.589780261
1666.274562	0.773	30000	0.588003385
1926.17795	0.773	30000	0.580511371
2162.429109	0.773	30000	0.562431719
2364.494244	0.773	30000	0.534854227
196.8312217	0.25	37000	0.534546445
399.7629278	0.25	37000	0.537018584
611.2348814	0.25	37000	0.538256142
832.0901122	0.25	37000	0.541910299
1063.40743	0.25	37000	0.545397168
1297.546589	0.25	37000	0.546571638
1526.432134	0.25	37000	0.54019929
1730.135917	0.25	37000	0.52334378
1946.998998	0.25	37000	0.508660694
2158.913321	0.25	37000	0.49103617
200.0043586	0.4	37000	0.543163925
406.132752	0.4	37000	0.54557544
620.8943434	0.4	37000	0.546762307
844.9743237	0.4	37000	0.550301321
1079.474782	0.4	37000	0.553637742
1316.691747	0.4	37000	0.554636242
1548.754303	0.4	37000	0.548099032
1755.926324	0.4	37000	0.531145046
1975.853064	0.4	37000	0.516198925
2190.500874	0.4	37000	0.498220632
206.2316639	0.6	37000	0.560075794
418.6356787	0.6	37000	0.562371155
639.8570797	0.6	37000	0.563460977
870.2674285	0.6	37000	0.566773809
1111.012381	0.6	37000	0.56981265
1354.236645	0.6	37000	0.570451456
1592.654944	0.6	37000	0.563635324
1863.943945	0.6	37000	0.561755291
2097.025716	0.6	37000	0.545420783
2301.851945	0.6	37000	0.52068439
213.1823961	0.773	37000	0.578952318
432.5954248	0.773	37000	0.581123877
661.0358698	0.773	37000	0.582111113
898.5222129	0.773	37000	0.585175131
1146.226084	0.773	37000	0.587872947
1396.118255	0.773	37000	0.588093443
1641.841269	0.773	37000	0.581042202
1863.363904	0.773	37000	0.563643527
2095.740216	0.773	37000	0.547519887
2320.9799	0.773	37000	0.527897563

